id,dias_desde_ajuizamento,ano_ajuizamento,mes_ajuizamento,eh_segunda,eh_sexta,municipio_fortaleza,qtd_assuntos,tem_tutela_urgencia,tem_obrigacao_fazer,tem_dano_moral,qtd_movimentos,velocidade_movimentos,complexidade_score,tem_recurso,sexo_juiz_bin,sexo_requerente_bin,sentenca_favoravel,eh_indenizacao_por_dano_moral,eh_fornecimento_de_medicamentos,eh_tutela_de_urgência,eh_obrigacao_de_fazer__nao_fazer,eh_urgência,eh_tratamento_medico_hospitalar,eh_fornecimento_de_insumos,eh_prestacao_de_servicos,eh_plano_de_saude,eh_interdicao,eh_direitos_da_personalidade,eh_multa_cominatoria__astreintes,eh_assistência_a_saude,eh_fazenda_publica
395,1049,2022,10,0,0,0,2,0,0,0,65,0.062,130,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
396,664,2022,10,0,0,0,1,0,0,0,57,0.0858,57,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
397,775,2022,10,1,0,0,2,0,1,0,144,0.1858,288,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
398,698,2022,10,0,1,0,1,0,0,0,62,0.0888,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
399,1033,2022,10,0,0,1,1,0,0,0,112,0.1084,112,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
400,673,2022,10,1,0,0,3,0,1,0,55,0.0817,165,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
401,677,2022,10,0,0,0,2,0,1,0,41,0.0606,82,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
402,1047,2022,10,0,0,0,1,0,0,0,36,0.0344,36,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
403,691,2022,9,0,0,0,1,0,0,0,42,0.0608,42,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
404,691,2022,9,0,0,1,2,0,0,0,58,0.0839,116,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
405,702,2022,9,0,0,0,1,0,0,0,52,0.0741,52,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
406,1111,2022,9,0,0,0,1,0,0,0,79,0.0711,79,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
407,1053,2022,9,0,0,0,1,0,0,0,45,0.0427,45,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
408,986,2022,9,0,0,0,1,0,0,0,58,0.0588,58,0,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
409,692,2022,9,0,0,0,1,0,0,0,43,0.0621,43,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
410,920,2022,9,0,0,0,1,0,0,0,70,0.0761,70,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
411,706,2022,9,0,0,1,1,0,0,0,54,0.0765,54,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
412,1113,2022,9,1,0,0,1,0,0,0,63,0.0566,63,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
413,1113,2022,9,1,0,0,1,0,0,0,60,0.0539,60,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
414,1055,2022,9,1,0,1,1,0,0,0,165,0.1564,165,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
415,744,2022,9,1,0,0,1,0,0,0,118,0.1586,118,0,-1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
416,988,2022,9,1,0,0,1,0,0,0,109,0.1103,109,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
417,1019,2022,9,1,0,0,1,0,0,0,67,0.0658,67,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
418,694,2022,9,1,0,0,2,0,1,0,76,0.1095,152,0,-1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
419,694,2022,9,1,0,0,2,0,0,0,45,0.0648,90,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
420,706,2022,9,0,0,1,1,0,0,0,29,0.0411,29,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
421,1116,2022,9,0,1,0,2,0,0,0,77,0.069,154,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
422,1116,2022,9,0,1,0,1,0,0,0,101,0.0905,101,1,-1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
423,697,2022,9,0,1,1,1,0,0,0,38,0.0545,38,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
424,708,2022,9,0,1,1,1,0,0,0,69,0.0975,69,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
425,1059,2022,9,0,0,0,2,0,0,0,51,0.0482,102,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
426,992,2022,9,0,0,1,1,0,0,0,93,0.0938,93,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
427,698,2022,9,0,0,1,1,0,0,0,43,0.0616,43,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
428,962,2022,9,0,0,0,1,0,0,0,44,0.0457,44,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
429,699,2022,9,0,0,0,1,0,0,0,26,0.0372,26,0,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
430,710,2022,9,0,0,1,1,0,0,0,29,0.0408,29,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
431,880,2022,9,0,1,0,2,0,0,0,48,0.0545,96,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
432,1030,2022,9,0,0,1,1,0,0,0,83,0.0806,83,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
433,707,2022,9,0,0,0,1,0,0,0,46,0.0651,46,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
434,1069,2022,9,1,0,0,1,0,0,0,60,0.0561,60,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
435,722,2022,8,1,0,0,1,0,0,0,45,0.0623,45,0,-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
436,724,2022,8,0,0,0,1,0,0,0,70,0.0967,70,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
437,727,2022,8,0,0,1,1,0,0,0,68,0.0935,68,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
438,1089,2022,8,0,0,0,1,0,0,0,138,0.1267,138,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
439,869,2022,8,0,0,1,1,0,0,0,100,0.1151,100,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
440,728,2022,8,0,0,0,1,0,0,0,62,0.0852,62,0,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
441,728,2022,8,0,0,1,1,0,0,0,87,0.1195,87,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
442,728,2022,8,0,0,1,1,0,0,0,64,0.0879,64,0,-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
443,1090,2022,8,1,0,0,1,0,0,0,73,0.067,73,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
444,1090,2022,8,1,0,0,2,0,0,0,217,0.1991,434,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
445,807,2022,8,1,0,1,2,0,1,0,101,0.1252,202,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
446,905,2022,8,1,0,1,2,0,0,0,203,0.2243,406,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
447,732,2022,8,0,1,1,1,0,0,0,76,0.1038,76,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
448,733,2022,8,0,0,0,2,0,0,0,51,0.0696,102,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
449,1120,2022,8,0,0,1,3,1,0,0,293,0.2616,879,0,-1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
450,934,2022,8,0,0,0,1,0,0,0,56,0.06,56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
451,734,2022,8,0,0,0,2,0,1,0,39,0.0531,78,0,-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
452,745,2022,8,0,0,1,1,0,0,0,81,0.1087,81,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
453,745,2022,8,0,0,1,1,0,0,0,43,0.0577,43,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
454,735,2022,8,0,0,0,1,0,0,0,33,0.0449,33,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
455,735,2022,8,0,0,0,1,0,0,0,24,0.0327,24,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
456,746,2022,8,0,0,1,1,0,0,0,89,0.1193,89,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
457,1155,2022,8,1,0,0,1,0,0,0,63,0.0545,63,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
458,736,2022,8,1,0,1,2,0,0,0,68,0.0924,136,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
459,736,2022,8,1,0,0,1,0,0,0,56,0.0761,56,0,-1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
460,747,2022,8,1,0,0,3,1,0,0,79,0.1058,237,0,-1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
461,848,2022,8,0,1,0,1,0,0,0,46,0.0542,46,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
462,764,2022,7,1,0,0,1,0,0,0,51,0.0668,51,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
463,764,2022,7,1,0,0,1,0,0,0,30,0.0393,30,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
464,1127,2022,7,0,0,0,1,0,0,0,23,0.0204,23,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
465,1128,2022,7,0,1,0,1,0,0,0,53,0.047,53,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
466,1129,2022,7,0,0,0,2,0,1,0,187,0.1656,374,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
467,1129,2022,7,0,0,0,1,0,0,0,55,0.0487,55,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
468,768,2022,7,0,0,0,2,1,0,0,32,0.0417,64,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
469,1130,2022,7,0,0,0,1,0,0,0,39,0.0345,39,0,-1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
470,769,2022,7,0,0,0,2,0,1,0,87,0.1131,174,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
471,769,2022,7,0,0,1,1,0,0,0,57,0.0741,57,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
472,780,2022,7,0,0,1,1,0,0,0,35,0.0449,35,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
473,1189,2022,7,0,0,0,2,0,0,0,64,0.0538,128,0,-1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
474,1190,2022,7,1,0,0,2,0,0,0,76,0.0639,152,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
475,1132,2022,7,1,0,0,2,0,1,0,44,0.0389,88,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
476,771,2022,7,1,0,1,1,0,0,0,39,0.0506,39,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
477,771,2022,7,1,0,0,2,1,0,0,36,0.0467,72,0,1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
478,1160,2022,7,0,1,0,1,0,0,0,79,0.0681,79,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
479,1135,2022,7,0,1,0,2,0,1,0,54,0.0476,108,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
480,915,2022,7,0,1,0,2,0,1,0,92,0.1005,184,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
481,1136,2022,7,0,0,0,1,0,0,0,125,0.11,125,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
482,1136,2022,7,0,0,0,1,0,0,0,75,0.066,75,0,-1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
483,1136,2022,7,0,0,0,1,0,0,0,155,0.1364,155,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
484,1162,2022,7,0,0,0,2,0,1,0,54,0.0465,108,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
485,807,2022,7,1,0,0,2,0,1,0,47,0.0582,94,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
486,791,2022,6,0,0,0,3,0,0,0,74,0.0936,222,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
487,792,2022,6,1,0,0,1,0,0,0,70,0.0884,70,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
488,802,2022,6,0,1,0,1,0,0,0,32,0.0399,32,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
489,819,2022,5,0,0,1,4,0,1,1,54,0.0659,216,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
490,1213,2022,5,1,0,0,1,0,0,0,61,0.0503,61,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
491,827,2022,5,1,0,1,1,0,0,0,49,0.0593,49,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
492,1192,2022,5,0,0,0,1,0,0,0,81,0.068,81,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
493,1192,2022,5,0,0,0,2,0,1,0,40,0.0336,80,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
494,1193,2022,5,0,0,0,2,0,1,0,85,0.0712,170,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
495,832,2022,5,0,0,0,1,0,0,0,28,0.0337,28,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
496,834,2022,5,1,0,0,2,0,1,0,85,0.1019,170,0,-1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
497,1256,2022,5,0,1,0,1,0,0,0,121,0.0963,121,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
498,837,2022,5,0,1,0,1,0,0,0,84,0.1004,84,0,-1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
499,1199,2022,5,0,0,0,1,0,0,0,60,0.05,60,0,-1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
500,839,2022,5,0,0,0,2,0,0,0,40,0.0477,80,0,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
501,1202,2022,5,1,0,0,1,0,0,0,50,0.0416,50,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
502,1205,2022,4,0,1,0,1,0,0,0,100,0.083,100,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
503,895,2022,4,0,0,1,2,0,0,0,75,0.0838,150,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
504,846,2022,4,0,0,1,1,0,0,0,66,0.078,66,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
505,1209,2022,4,1,0,0,2,1,0,0,53,0.0438,106,0,1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
506,1209,2022,4,1,0,1,1,0,0,0,131,0.1084,131,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
507,1142,2022,4,1,0,0,2,1,0,0,96,0.0841,192,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
508,848,2022,4,1,0,0,1,0,0,0,121,0.1427,121,0,-1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
509,1271,2022,4,0,0,0,2,0,1,0,103,0.081,206,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
510,852,2022,4,0,0,0,1,0,0,0,140,0.1643,140,0,-1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
511,863,2022,4,0,0,0,1,0,0,0,62,0.0718,62,0,-1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
512,903,2022,4,0,0,0,1,0,0,0,30,0.0332,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
513,861,2022,4,0,0,0,1,0,0,0,41,0.0476,41,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
514,894,2022,3,0,0,1,3,0,0,1,76,0.085,228,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
515,895,2022,3,0,0,0,1,0,0,0,39,0.0436,39,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
516,1310,2022,2,0,0,0,4,0,0,0,157,0.1198,628,0,-1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
517,1286,2022,2,1,0,0,1,0,0,0,91,0.0708,91,0,-1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
518,925,2022,2,1,0,0,1,0,0,0,127,0.1373,127,0,-1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
519,1290,2022,2,0,0,1,1,0,0,0,153,0.1186,153,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
520,930,2022,2,0,0,1,2,0,1,0,44,0.0473,88,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
521,941,2022,2,0,0,0,1,0,0,0,103,0.1095,103,0,-1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
522,960,2022,2,0,0,0,1,0,0,0,44,0.0458,44,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
523,942,2022,2,0,0,1,1,0,0,0,42,0.0446,42,0,1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
524,1293,2022,1,1,0,0,1,0,0,0,53,0.041,53,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
525,939,2022,1,1,0,0,1,0,0,0,65,0.0692,65,0,-1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
526,950,2022,1,1,0,0,1,0,0,0,73,0.0768,73,0,-1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
527,951,2022,1,0,0,0,1,0,0,0,82,0.0862,82,0,-1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
528,953,2022,1,0,1,0,1,0,0,0,89,0.0934,89,0,-1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
529,953,2022,1,0,1,0,1,0,0,0,93,0.0976,93,0,-1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
530,1304,2022,1,0,0,0,2,0,1,0,52,0.0399,104,0,-1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
531,1306,2022,1,0,0,1,1,0,0,0,192,0.147,192,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
532,945,2022,1,0,0,0,3,0,1,0,54,0.0571,162,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
533,945,2022,1,0,0,0,2,0,1,0,49,0.0519,98,0,-1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
534,956,2022,1,0,0,0,1,0,0,0,129,0.1349,129,0,-1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
535,1307,2022,1,1,0,0,2,0,1,0,85,0.065,170,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
536,1307,2022,1,1,0,1,1,0,0,0,107,0.0819,107,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
537,946,2022,1,1,0,0,2,1,0,0,67,0.0708,134,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
538,1292,2021,12,1,0,1,2,0,0,0,47,0.0364,94,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
539,978,2021,12,0,0,0,2,0,0,0,56,0.0573,112,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
540,1304,2021,12,0,0,0,1,0,0,0,52,0.0399,52,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
541,984,2021,12,0,1,0,1,0,0,0,32,0.0325,32,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
542,1368,2021,11,0,0,0,1,0,0,0,39,0.0285,39,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
543,1009,2021,11,1,0,0,2,0,1,0,87,0.0862,174,0,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
544,1013,2021,11,0,0,0,1,0,0,0,53,0.0523,53,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
545,1014,2021,11,0,0,0,2,0,1,0,36,0.0355,72,0,-1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
546,1025,2021,11,0,0,0,1,0,0,0,98,0.0956,98,0,-1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
547,1015,2021,11,0,0,1,1,0,0,0,42,0.0414,42,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
548,1028,2021,11,0,0,1,2,0,0,1,57,0.0554,114,0,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
549,1020,2021,11,0,0,0,3,0,1,0,59,0.0578,177,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
550,1168,2021,10,0,0,0,1,0,0,0,69,0.0591,69,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
551,1027,2021,10,0,0,0,1,0,0,0,45,0.0438,45,0,-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
552,1039,2021,10,0,0,0,1,0,0,0,76,0.0731,76,0,-1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
553,1390,2021,10,0,0,1,1,0,0,0,100,0.0719,100,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
554,1420,2021,10,0,0,0,2,0,1,0,127,0.0894,254,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
555,1034,2021,10,0,0,0,1,0,0,0,57,0.0551,57,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
556,1049,2021,10,0,0,1,1,0,0,0,151,0.1439,151,0,-1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
557,1177,2021,10,0,0,0,2,0,1,0,90,0.0765,180,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
558,1036,2021,10,0,0,0,2,0,0,0,60,0.0579,120,0,-1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
559,1403,2021,10,0,0,0,1,0,0,0,61,0.0435,61,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
560,1462,2021,10,0,0,1,1,0,0,0,225,0.1539,225,0,-1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
561,1368,2021,10,0,0,0,1,0,0,0,133,0.0972,133,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
562,1433,2021,10,0,1,0,1,0,0,0,83,0.0579,83,0,1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
563,1047,2021,10,0,1,0,1,0,0,0,32,0.0306,32,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
564,1055,2021,9,0,0,1,1,0,0,0,73,0.0692,73,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
565,1072,2021,9,1,0,0,2,0,1,0,57,0.0532,114,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
566,1298,2021,8,0,0,0,1,0,0,0,71,0.0547,71,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
567,1479,2021,7,0,0,0,3,1,1,0,41,0.0277,123,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
568,1128,2021,7,1,0,1,3,0,0,0,38,0.0337,114,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
569,1130,2021,7,0,0,1,1,0,0,0,54,0.0478,54,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
570,1182,2021,7,0,0,1,3,0,0,0,96,0.0812,288,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
571,1133,2021,7,0,0,0,1,0,0,0,76,0.0671,76,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
572,1137,2021,7,0,0,1,1,0,0,0,109,0.0959,109,0,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
573,1167,2021,7,0,1,1,1,0,0,0,59,0.0506,59,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
574,1570,2021,6,0,0,0,3,0,1,0,49,0.0312,147,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
575,1573,2021,6,0,0,0,1,0,0,0,95,0.0604,95,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
576,1160,2021,6,0,0,1,2,0,0,0,123,0.106,246,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
577,1168,2021,6,0,0,1,2,0,0,0,100,0.0856,200,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
578,1171,2021,6,0,0,0,2,0,1,0,140,0.1196,280,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
579,1562,2021,6,0,0,0,1,0,0,0,97,0.0621,97,0,-1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
580,1537,2021,6,0,0,0,1,0,0,0,164,0.1067,164,0,-1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
581,1180,2021,5,0,1,0,1,0,0,0,92,0.078,92,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
582,1181,2021,5,0,0,1,2,0,0,0,122,0.1033,244,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
583,1182,2021,5,0,0,1,4,1,1,0,109,0.0922,436,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
584,1200,2021,5,0,0,0,1,0,0,0,49,0.0408,49,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
585,1191,2021,5,1,0,0,1,0,0,0,37,0.0311,37,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
586,1196,2021,5,0,0,0,1,0,0,0,89,0.0744,89,0,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
587,1209,2021,5,1,0,0,1,0,0,0,79,0.0653,79,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
588,1215,2021,4,0,1,1,2,1,0,0,100,0.0823,200,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
589,1233,2021,4,1,0,1,2,1,0,0,66,0.0535,132,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
590,1636,2021,2,1,0,1,3,1,0,0,59,0.0361,177,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
591,1382,2020,11,0,0,1,1,0,0,0,78,0.0564,78,0,-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
592,1498,2020,7,0,0,1,1,0,0,0,113,0.0754,113,0,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
